videoid,contentUrl,duration,page_dir,name
3794345,https://ak.picdn.net/shutterstock/videos/3794345/preview/stock-footage-man-riding-a-motorcycle-on-the-road.mp4,PT00H00M05S,031551_031600,Man riding a motorcycle on the road
1063128418,https://ak.picdn.net/shutterstock/videos/1063128418/preview/stock-footage-a-timelapse-of-boat-harbor-with-sunny-cloudy-weather.mp4,PT00H00M22S,190651_190700,A timelapse of boat harbor with sunny cloudy weather
2669621,https://ak.picdn.net/shutterstock/videos/2669621/preview/stock-footage-females-shopping-for-clothes.mp4,PT00H00M11S,011001_011050,Females shopping for clothes 
1008713353,https://ak.picdn.net/shutterstock/videos/1008713353/preview/stock-footage-the-driver-of-an-alcoholic-drinks-cognac-while-driving-a-car-a-man-of-years-is-driving-a-car.mp4,PT00H00M14S,073151_073200,"The driver of an alcoholic drinks cognac while driving a car.
a man of 50 years is driving a car and drinking alcohol from a flask."
26708704,https://ak.picdn.net/shutterstock/videos/26708704/preview/stock-footage-black-white-abstract-background.mp4,PT00H00M07S,053351_053400,Black & white abstract background 
1018173820,https://ak.picdn.net/shutterstock/videos/1018173820/preview/stock-footage-a-professional-cyclist-in-a-helmet-and-sports-equipment-standing-at-the-edge-of-the-mountain-takes.mp4,PT00H00M22S,057151_057200,A professional cyclist in a helmet and sports equipment standing at the edge of the mountain takes a beautiful view of the mobile phone
16861996,https://ak.picdn.net/shutterstock/videos/16861996/preview/stock-footage-sunrise-over-amazon-river-part-manaus-brazil.mp4,PT00H01M06S,092801_092850,"Sunrise over amazon river, (part 1)  manaus, brazil 2016"
1009975535,https://ak.picdn.net/shutterstock/videos/1009975535/preview/stock-footage-hamburg-germany-november-hamburger-dom-fair-time-lapse-shot.mp4,PT00H00M06S,136751_136800,"Hamburg, germany - november 28, 2017: hamburger dom fair, time lapse shot"
1065188536,https://ak.picdn.net/shutterstock/videos/1065188536/preview/stock-footage-white-line-discount-percent-tag-icon-isolated-on-black-background-shopping-tag-sign-special-offer.mp4,PT00H00M10S,130851_130900,White line discount percent tag icon isolated on black background. shopping tag sign. special offer sign. discount coupons symbol. 4k video motion graphic animation
1017967948,https://ak.picdn.net/shutterstock/videos/1017967948/preview/stock-footage--k-close-up-view-of-a-a-cute-baby-elephant-plays-with-juvenile-elephants-on-the-edge-of-a-waterhole.mp4,PT00H00M17S,125251_125300,"4k close-up view of a a cute baby elephant plays with juvenile elephants on the edge of a waterhole, etosha national park, namibia"
16047709,https://ak.picdn.net/shutterstock/videos/16047709/preview/stock-footage-time-lapse-of-crowded-central-train-station-lobby-oslo-norway-circa-november.mp4,PT00H00M12S,104251_104300,Time lapse of crowded central train station lobby -  oslo norway - circa november 2015
1009646216,https://ak.picdn.net/shutterstock/videos/1009646216/preview/stock-footage-ocean-water-background-sea-wave-close-up-low-angle-view-surface-of-the-water.mp4,PT00H00M14S,078101_078150,"Ocean water background, sea wave close up, low angle view, surface of the water"
1027984448,https://ak.picdn.net/shutterstock/videos/1027984448/preview/stock-footage-wednesday-glitch-text-abstract-vintage-twitched-k-loop-motion-animation-black-old-retro-digital.mp4,PT00H00M08S,049351_049400,"Wednesday glitch text abstract vintage twitched 4k loop motion animation . black old retro digital tv glitch effect including twitch, noise, vhs, distortion."
1034060321,https://ak.picdn.net/shutterstock/videos/1034060321/preview/stock-footage-beautiful-attractive-elegant-woman-in-dress-walking-along-urban-summer-city.mp4,PT00H00M12S,001551_001600,Beautiful attractive elegant woman in dress walking along urban summer city
4038226,https://ak.picdn.net/shutterstock/videos/4038226/preview/stock-footage-lab-test.mp4,PT00H00M21S,084801_084850,Lab test
1049489431,https://ak.picdn.net/shutterstock/videos/1049489431/preview/stock-footage--frying-egg-at-dark-background-closeup.mp4,PT00H00M47S,012551_012600,"
frying egg at dark background, closeup"
1016042335,https://ak.picdn.net/shutterstock/videos/1016042335/preview/stock-footage-snail-creeps-through-the-board-in-the-garden-wood-board.mp4,PT00H00M18S,148651_148700,Snail creeps through the board in the garden. wood board.
11818649,https://ak.picdn.net/shutterstock/videos/11818649/preview/stock-footage-abstract-background-with-geometric-shapes-with-sharp-spikes-and-high-corners-animation-of-seamless.mp4,PT00H00M20S,148651_148700,Abstract background with geometric shapes with sharp spikes and high corners. animation of seamless loop.
17813836,https://ak.picdn.net/shutterstock/videos/17813836/preview/stock-footage-aerial-footage-of-house-burning-down-during-firemen-training-on-a-controlled-burn.mp4,PT00H00M07S,119001_119050,Aerial footage of house burning down during firemen training on a controlled burn.
34877989,https://ak.picdn.net/shutterstock/videos/34877989/preview/stock-footage-agriculture-irrigation-system-in-field.mp4,PT00H00M07S,037201_037250,Agriculture irrigation system  in field
19143172,https://ak.picdn.net/shutterstock/videos/19143172/preview/stock-footage-a-gril-running-after-her-dog-that-is-pulling-her-with-mountains-in-the-background.mp4,PT00H00M11S,012301_012350,A gril running after her dog that is pulling her with mountains in the background
1053424403,https://ak.picdn.net/shutterstock/videos/1053424403/preview/stock-footage-ukraine-lviv-april-chef-removes-freshly-baked-bakery-products-from-the-oven-baked-bread.mp4,PT00H00M14S,008301_008350,Ukraine. lviv. 27 april 2020. chef removes freshly baked bakery products from the oven. baked bread is removed from the oven in a bakery.
1028112809,https://ak.picdn.net/shutterstock/videos/1028112809/preview/stock-footage-night-time-lapse-urban-street-at-the-business-town-shinjuku-ward-shinjuku-tokyo-japan.mp4,PT00H00M12S,098701_098750,Night time lapse urban street at the business town. shinjuku-ward shinjuku tokyo japan 01.22.2019 : it is a city location in tokyo. camera : canon eos 5d mark4
3712148,https://ak.picdn.net/shutterstock/videos/3712148/preview/stock-footage-plastic-bottle-blow-mold-production-injection-automatic-ejection-bottles-conveyor.mp4,PT00H00M06S,005001_005050,Plastic bottle blow mold production injection. automatic ejection bottles conveyor
7973770,https://ak.picdn.net/shutterstock/videos/7973770/preview/stock-footage-an-anonymous-person-drops-some-loose-change-into-a-piggy-bank-which-has-future-written-on-it.mp4,PT00H00M11S,049501_049550,"An anonymous person drops some loose change into a piggy bank, which has future written on it"
1066282096,https://ak.picdn.net/shutterstock/videos/1066282096/preview/stock-footage-close-up-of-a-dish-with-prawns-chili-peppers-and-rosemary-on-a-plate-in-a-restaurant-serving-a.mp4,PT00H00M11S,105801_105850,"Close-up of a dish with prawns, chili peppers and rosemary on a plate in a restaurant. serving a dish with prawns."
1037028146,https://ak.picdn.net/shutterstock/videos/1037028146/preview/stock-footage-male-doctor-takes-a-patient-in-his-office.mp4,PT00H00M08S,032551_032600,Male doctor takes a patient in his office.
1029239237,https://ak.picdn.net/shutterstock/videos/1029239237/preview/stock-footage-festive-illumination-on-the-branches-of-the-christmas-pine.mp4,PT00H00M09S,034651_034700,Festive illumination on the branches of the christmas pine
1009161524,https://ak.picdn.net/shutterstock/videos/1009161524/preview/stock-footage-artificial-sandbanks-on-the-shores-of-sylt-island-germany-sandsp-lung-und-k-stenschutz-vor-sylt.mp4,PT00H00M10S,027901_027950,"Artificial sandbanks on the shores of sylt island, germany. sandspülung und küstenschutz vor sylt."
1042539031,https://ak.picdn.net/shutterstock/videos/1042539031/preview/stock-footage-a-young-couple-sits-in-bed-under-a-blanket-they-re-choking-on-champagne-glasses-romantic-date-in.mp4,PT00H00M12S,135501_135550,"A young couple sits in bed, under a blanket. they're choking on champagne glasses. romantic date in a hotel room"
1049345137,https://ak.picdn.net/shutterstock/videos/1049345137/preview/stock-footage-blood-sample-tests-positive-for-coronavirus-covid-k.mp4,PT00H00M07S,065851_065900,"Blood sample tests positive for coronavirus covid-19, 4k."
1018626865,https://ak.picdn.net/shutterstock/videos/1018626865/preview/stock-footage-portrait-of-happy-blonde-man-giving-thumbs-up.mp4,PT00H00M07S,178751_178800,Portrait of happy blonde man giving thumbs up
10175639,https://ak.picdn.net/shutterstock/videos/10175639/preview/stock-footage-branch-of-a-blossoming-tree.mp4,PT00H00M11S,077401_077450,Branch of a blossoming tree
1017483118,https://ak.picdn.net/shutterstock/videos/1017483118/preview/stock-footage-the-big-amusement-park-in-rakvere-estonia-on-an-aerial-view-with-the-green-trees-on-the-forest.mp4,PT00H00M19S,054101_054150,The big amusement park in rakvere estonia on an aerial view with the green trees on the forest surrounding the area
27617314,https://ak.picdn.net/shutterstock/videos/27617314/preview/stock-footage-hispanic-blind-man-latino-people-with-disability-handicapped-person-and-everyday-life-visually.mp4,PT00H00M12S,084551_084600,"Hispanic blind man, latino people with disability, handicapped person and everyday life. visually impaired man reading book with hands, touching page written in braille language with fingers. close-up"
5137139,https://ak.picdn.net/shutterstock/videos/5137139/preview/stock-footage-woman-hand-ring-silver-bell-and-man-jingle-with-bronze-one-on-blue-sky-background.mp4,PT00H00M22S,145401_145450,Woman hand ring silver bell and man jingle with bronze one on blue sky background.
1042222561,https://ak.picdn.net/shutterstock/videos/1042222561/preview/stock-footage-hand-pressing-different-buttons-and-levers-on-the-bridge-of-a-cargo-ship-seaman-working-the.mp4,PT00H00M11S,190101_190150,"Hand pressing different buttons and levers on the bridge of a cargo ship, seaman working the controls of an industrial ship "
14450452,https://ak.picdn.net/shutterstock/videos/14450452/preview/stock-footage-notre-dame-cathedral-de-paris-france.mp4,PT00H00M15S,179551_179600,Notre dame cathedral de paris. france.
5693759,https://ak.picdn.net/shutterstock/videos/5693759/preview/stock-footage-group-of-friends-eating-lunch-at-home.mp4,PT00H00M10S,139901_139950,Group of friends eating lunch at home
1028103596,https://ak.picdn.net/shutterstock/videos/1028103596/preview/stock-footage-spices-various-indian-spice-and-herbs-rotate-assortment-of-seasonings-condiments-cooking.mp4,PT00H00M58S,186151_186200,"Spices. various indian. spice and herbs rotate. assortment of seasonings, condiments. cooking ingredients, flavor. 4k video."
1029894350,https://ak.picdn.net/shutterstock/videos/1029894350/preview/stock-footage-female-with-cigarette-on-the-street.mp4,PT00H00M13S,077401_077450,Female with cigarette on the street.
1029580652,https://ak.picdn.net/shutterstock/videos/1029580652/preview/stock-footage-wooden-barrel-in-the-room.mp4,PT00H00M08S,006251_006300,Wooden barrel in the room
1038621917,https://ak.picdn.net/shutterstock/videos/1038621917/preview/stock-footage-female-slender-legs-on-the-beach-close-up.mp4,PT00H00M12S,033351_033400,Female slender legs on the beach. close-up
4409219,https://ak.picdn.net/shutterstock/videos/4409219/preview/stock-footage-two-sparrows.mp4,PT00H00M20S,091751_091800,Two sparrows
18561515,https://ak.picdn.net/shutterstock/videos/18561515/preview/stock-footage-young-hispanic-woman-reading-a-traditional-book.mp4,PT00H00M30S,103651_103700,Young hispanic woman reading a traditional book
1025316740,https://ak.picdn.net/shutterstock/videos/1025316740/preview/stock-footage-kitchen-chef-putting-bacon-on-the-grill-with-glove-on.mp4,PT00H00M37S,179151_179200,Kitchen chef putting bacon on the grill with glove on
10624058,https://ak.picdn.net/shutterstock/videos/10624058/preview/stock-footage-london-united-kingdom-june-time-lapse-close-up-view-of-the-north-facade-and-the-dome.mp4,PT00H00M12S,178851_178900,"London, united kingdom - june 21, 2015 - time lapse close up view of the north facade and the dome of st paul cathedral in london with clouds and traffic"
1035101012,https://ak.picdn.net/shutterstock/videos/1035101012/preview/stock-footage-new-york-june-street-racing-fun-view-of-young-excited-couple-riding-on-shopping-cart.mp4,PT00H00M11S,100801_100850,"New york - june 10, 2018: street racing. fun view of young excited couple riding on shopping cart in the parking lot. cheerful girl rolling her boyfriend in the trolley having fun shopping on sunny"
1034541629,https://ak.picdn.net/shutterstock/videos/1034541629/preview/stock-footage-young-man-drinking-juice-smoothie-in-in-a-cafe-urban-city-background.mp4,PT00H00M18S,062551_062600,"Young man drinking juice smoothie in in a cafe, urban city background"
1063988911,https://ak.picdn.net/shutterstock/videos/1063988911/preview/stock-footage-red-cat-looking-front-and-running-escape-quickly.mp4,PT00H00M05S,071251_071300,Red cat looking front and running escape quickly.
5402930,https://ak.picdn.net/shutterstock/videos/5402930/preview/stock-footage-endless-rotating-shape-in-perfect-seamless-loop-hd-p-fps-sec.mp4,PT00H00M48S,074401_074450,"Endless rotating shape in perfect seamless loop hd 1080p, 29.97fps, 16sec"
1042878454,https://ak.picdn.net/shutterstock/videos/1042878454/preview/stock-footage-broom-closeup-look-stock-video.mp4,PT00H00M14S,006851_006900,Broom closeup look stock video
30470323,https://ak.picdn.net/shutterstock/videos/30470323/preview/stock-footage-duck-on-the-shore-of-a-pond.mp4,PT00H00M22S,045001_045050,Duck on the shore of a pond.
1033715198,https://ak.picdn.net/shutterstock/videos/1033715198/preview/stock-footage-abstract-digital-glitch-art-animation-effect-retro-futurism-wave-style-video-signal-damage-with.mp4,PT00H00M12S,136451_136500,Abstract digital glitch art animation effect. retro futurism wave style. video signal damage with pixel noise and error interference
5394560,https://ak.picdn.net/shutterstock/videos/5394560/preview/stock-footage-kites-in-the-sky.mp4,PT00H00M15S,190001_190050,Kites in the sky
19894525,https://ak.picdn.net/shutterstock/videos/19894525/preview/stock-footage-mature-man-in-prison-stripes-standing-in-line-up.mp4,PT00H00M20S,192151_192200,Mature man in prison stripes standing in line up.
16417879,https://ak.picdn.net/shutterstock/videos/16417879/preview/stock-footage-target-icon-video-animation.mp4,PT00H00M10S,023501_023550,"Target icon, video animation"
16572796,https://ak.picdn.net/shutterstock/videos/16572796/preview/stock-footage-smoke-background-particles-seamless-loop.mp4,PT00H00M20S,149451_149500,Smoke background particles (seamless loop)
1010965727,https://ak.picdn.net/shutterstock/videos/1010965727/preview/stock-footage-zoom-out-slums-on-the-kenh-te-river-in-ho-chi-minh-city-vietnam-circa-september.mp4,PT00H00M20S,197201_197250,Zoom out - slums on the kenh te river in ho chi minh city vietnam - circa september 2017
1020946117,https://ak.picdn.net/shutterstock/videos/1020946117/preview/stock-footage-mulled-wine-mulled-wine-in-saucepan-hot-drink-fruit-drink-christmas-fair.mp4,PT00H00M14S,139251_139300,Mulled wine. mulled wine in saucepan. hot drink. fruit drink. christmas fair
1049332765,https://ak.picdn.net/shutterstock/videos/1049332765/preview/stock-footage-clear-blue-waters-superb-rainforest-and-a-friendly-village-vibe-make-port-douglas-a-popular-beach.mp4,PT00H00M20S,095101_095150,"Clear blue waters, superb rainforest and a friendly village vibe make port douglas a popular beach holiday destination:the great barrier reef, mossman gorge, daintree rainforest "
1016360410,https://ak.picdn.net/shutterstock/videos/1016360410/preview/stock-footage-spot-lights-flares-animation-light-looping-loop-able-background-stock-footage-video-or-you.mp4,PT00H00M36S,044901_044950,"Spot lights flares  animation   light , looping / loop-able background stock footage video or you can using as overlay
"
1060205675,https://ak.picdn.net/shutterstock/videos/1060205675/preview/stock-footage-autumn-scene-beautiful-yellow-maple-leaves-swaying-in-the-wind-trees-in-the-park-forest.mp4,PT00H00M24S,129001_129050,"Autumn scene. beautiful yellow maple leaves swaying in the wind. trees in the park, forest"
1023451471,https://ak.picdn.net/shutterstock/videos/1023451471/preview/stock-footage-pouring-dry-black-tea-leaves-in-glass-jar-selective-focus.mp4,PT00H00M28S,107751_107800,Pouring dry black tea leaves in glass jar. selective focus.
1025460062,https://ak.picdn.net/shutterstock/videos/1025460062/preview/stock-footage-prague-czech-republic-february-th-silk-screen-printing-on-a-carousel-machine-in-a.mp4,PT00H00M28S,093751_093800,"Prague, czech republic - february 17th 2019: silk screen printing on a carousel machine in a workshop"
4550138,https://ak.picdn.net/shutterstock/videos/4550138/preview/stock-footage-big-port-crane-on-the-river.mp4,PT00H00M13S,089301_089350,Big port crane on the river
34590607,https://ak.picdn.net/shutterstock/videos/34590607/preview/stock-footage-the-happy-couple-eat-cake-in-the-restaurant-slow-motion.mp4,PT00H01M00S,142451_142500,The happy couple eat cake in the restaurant. slow motion
17961646,https://ak.picdn.net/shutterstock/videos/17961646/preview/stock-footage-work-carpenter-in-the-workshop-electric-planer-treatment-of-wooden-planks-electric-tool.mp4,PT00H00M38S,182401_182450,Work carpenter in the workshop. electric planer. treatment of wooden planks electric tool
1048420258,https://ak.picdn.net/shutterstock/videos/1048420258/preview/stock-footage-time-lapse-cloudy-view-of-the-kuala-lumpur-cityscape-skyline.mp4,PT00H00M10S,044401_044450,Time lapse: cloudy view of the kuala lumpur cityscape skyline 
1022232568,https://ak.picdn.net/shutterstock/videos/1022232568/preview/stock-footage-circa-a-woman-goes-skydiving-for-her-sixtieth-birthday.mp4,PT00H01M47S,030351_030400,Circa 1987 - a woman goes skydiving for her sixtieth birthday.
1039604924,https://ak.picdn.net/shutterstock/videos/1039604924/preview/stock-footage-a-man-in-a-helmet-with-telemetry-pilots-a-drone.mp4,PT00H00M10S,177501_177550,A man in a helmet with telemetry pilots a drone
1010384252,https://ak.picdn.net/shutterstock/videos/1010384252/preview/stock-footage-green-palm-trees-with-coconut-fruits-in-india-against-the-blue-sky-k.mp4,PT00H00M14S,050051_050100,Green palm trees with coconut fruits in india against the blue sky. 4k
33008830,https://ak.picdn.net/shutterstock/videos/33008830/preview/stock-footage-czech-republic-prague-september-crowd-of-people-walking-along-the-charles-bridge.mp4,PT00H00M17S,181901_181950,"Czech republic, prague, september 12, 2017: crowd of people walking along the charles bridge, prague, czech republic. slow motion in 96 fps. charles bridge is a famous historical bridge that crosses"
1018084045,https://ak.picdn.net/shutterstock/videos/1018084045/preview/stock-footage-slim-woman-with-long-red-hair-in-native-american-indian-headdress-is-dancing-shaman-dance-on-the.mp4,PT00H00M13S,034601_034650,Slim woman with long red hair in native american indian headdress is dancing shaman dance on the beach. beautiful sunrise
1042227880,https://ak.picdn.net/shutterstock/videos/1042227880/preview/stock-footage-great-elves-army-wearing-full-armor-marching-forward.mp4,PT00H00M10S,100351_100400,Great elves army wearing full armor marching forward
1012340432,https://ak.picdn.net/shutterstock/videos/1012340432/preview/stock-footage--k-clean-geometric-kaleidoscopic-animated-background-in-loop-low-poly-style-seamless-d-animation.mp4,PT00H00M10S,000301_000350,"4k clean geometric kaleidoscopic animated background in loop, low poly style. seamless 3d animation with modern gradient colors. creative simple blue red background with round structure. 7"
21424483,https://ak.picdn.net/shutterstock/videos/21424483/preview/stock-footage-boiled-crawfish-on-the-plate-on-table.mp4,PT00H00M05S,074151_074200,Boiled crawfish on the plate on table
1024947647,https://ak.picdn.net/shutterstock/videos/1024947647/preview/stock-footage-beautiful-young-woman-wearing-red-sportswear-doing-yoga-or-pilates-exercise-one-legged-king-pigeon.mp4,PT00H00M12S,198801_198850,"Beautiful young woman wearing red sportswear doing yoga or pilates exercise one legged king pigeon pose, eka pada rajakapotasana on gradient background."
1031351129,https://ak.picdn.net/shutterstock/videos/1031351129/preview/stock-footage-air-view-of-the-metropolis-on-a-summer-day-from-the-floodplain-of-the-river-and-green-areas.mp4,PT00H00M22S,035001_035050,Air view of the metropolis on a summer day from the floodplain of the river and green areas
1013725676,https://ak.picdn.net/shutterstock/videos/1013725676/preview/stock-footage-ants-colony-marching.mp4,PT00H00M10S,111651_111700,Ants colony marching
7880197,https://ak.picdn.net/shutterstock/videos/7880197/preview/stock-footage-china-may-tourists-visiting-chenghuang-miao-temple-of-the-town-god-culture-tourist-shanghai.mp4,PT00H00M15S,087351_087400,China - may 2014: tourists visiting chenghuang miao temple of the town god culture tourist shanghai china asia
1033413641,https://ak.picdn.net/shutterstock/videos/1033413641/preview/stock-footage-happy-young-man-or-teenage-boy-with-backpack-riding-on-longboard-in-city.mp4,PT00H00M05S,123051_123100,Happy young man or teenage boy with backpack riding on longboard in city
1023538936,https://ak.picdn.net/shutterstock/videos/1023538936/preview/stock-footage-shehyni-ukraine-march-a-truck-in-which-smuggled-cigarettes-under-the-guise-of-coal-were.mp4,PT00H00M18S,082701_082750,"Shehyni, ukraine - march, 2017: a truck in which smuggled cigarettes under the guise of coal were transported across the ukrainian-polish border through the shehyni-medyka checkpoint"
17303284,https://ak.picdn.net/shutterstock/videos/17303284/preview/stock-footage-kremenchuk-ukraine-mar-independence-square-maslenitsa-celebration.mp4,PT00H00M29S,111001_111050,"Kremenchuk/ukraine - mar 13 2016: independence square, maslenitsa celebration"
1039950341,https://ak.picdn.net/shutterstock/videos/1039950341/preview/stock-footage-portrait-of-a-sexy-blonde-with-big-silicone-breasts-in-gold-lingerie-she-is-dressed-in-a.mp4,PT00H00M16S,131501_131550,Portrait of a sexy blonde with big silicone breasts in gold lingerie. she is dressed in a transparent red negligee with feathers
1015572112,https://ak.picdn.net/shutterstock/videos/1015572112/preview/stock-footage-kota-kinabalu-sabah-malaysia-august-video-of-customer-coming-to-gas-station-to-filling.mp4,PT00H00M27S,078601_078650,"Kota kinabalu, sabah, malaysia-august 05,2018: video of customer coming to  gas station to filling fuel into a car"
1035133820,https://ak.picdn.net/shutterstock/videos/1035133820/preview/stock-footage-ottawa-ontario-canada-excavation-work-in-ottawa-canada-construction-work.mp4,PT00H00M07S,172651_172700,"Ottawa , ontario / canada - 05 15 2019: excavation work in ottawa canada construction work"
6214718,https://ak.picdn.net/shutterstock/videos/6214718/preview/stock-footage-ms-school-of-midnight-snappers-with-divers-in-background.mp4,PT00H00M07S,176301_176350,Ms school of midnight snappers with divers in background
1022788210,https://ak.picdn.net/shutterstock/videos/1022788210/preview/stock-footage-blurred-movie-coffee-from-the-coffee-machine-is-poured-into-a-white-cup.mp4,PT00H00M24S,148201_148250,Blurred movie.coffee from the coffee machine is poured into a white cup
13043774,https://ak.picdn.net/shutterstock/videos/13043774/preview/stock-footage-new-york-city-ny-july-people-walking-in-downtown-manhattan-near-times-square-millions.mp4,PT00H00M09S,004751_004800,"New york city, ny - july 13, 2015: people walking in downtown manhattan near times square. millions of people visit each year new york city."
15365227,https://ak.picdn.net/shutterstock/videos/15365227/preview/stock-footage-hemsedal-norway-march-unidentified-people-ski-at-the-slope-at-the-ski-resort-in.mp4,PT00H00M22S,115801_115850,"Hemsedal, norway - march 29, 2014: unidentified people ski at the slope at the ski resort in hemsedal, norway."
1013808296,https://ak.picdn.net/shutterstock/videos/1013808296/preview/stock-footage-grilled-chicken-breast.mp4,PT00H00M23S,148851_148900,Grilled chicken breast
1588360,https://ak.picdn.net/shutterstock/videos/1588360/preview/stock-footage-hands-shake-with-alpha-matte.mp4,PT00H00M17S,139301_139350,Hands shake with alpha matte
19492201,https://ak.picdn.net/shutterstock/videos/19492201/preview/stock-footage-animated-multicolor-purple-shades-rhombus-shape-gradient-motion-loop.mp4,PT00H00M20S,191201_191250,Animated multicolor purple shades rhombus shape gradient motion loop
1020717583,https://ak.picdn.net/shutterstock/videos/1020717583/preview/stock-footage-clouds-sky-weather.mp4,PT00H00M31S,139251_139300,Clouds sky weather
1041491326,https://ak.picdn.net/shutterstock/videos/1041491326/preview/stock-footage-closeup-k-shot-of-lily-pads-in-water-k.mp4,PT00H00M08S,052051_052100,"Closeup 4k shot of lily pads in water, 4k"
3667817,https://ak.picdn.net/shutterstock/videos/3667817/preview/stock-footage-abstract-rotating-red-purple-shapes.mp4,PT00H00M08S,094201_094250,Abstract rotating red purple shapes
1025520755,https://ak.picdn.net/shutterstock/videos/1025520755/preview/stock-footage-bandon-or-united-states-circles-in-the-sand-event-at-bandon-beach.mp4,PT00H00M11S,138251_138300,"Bandon, or / united states - 01 01 2019: circles in the sand event at bandon beach"
1039161476,https://ak.picdn.net/shutterstock/videos/1039161476/preview/stock-footage-indian-father-and-son-clicking-selfies-while-having-snacks-in-a-park-picnic-time-family-time.mp4,PT00H00M08S,046101_046150,Indian father and son clicking selfies while having snacks in a park - picnic time. family time. 
1034976374,https://ak.picdn.net/shutterstock/videos/1034976374/preview/stock-footage-los-angeles-ca-usa-march-boats-in-long-beach-harbor-by-grissom-island-a-concealed.mp4,PT00H00M08S,029551_029600,"Los angeles, ca/usa - march 18, 2019: boats in long beach harbor by grissom island, a concealed offshore oil drilling platform"
1059997337,https://ak.picdn.net/shutterstock/videos/1059997337/preview/stock-footage-best-sale-discount-offer-up-to-percent-off-on-commercial-outlet-selling-summer-casual-outwear.mp4,PT00H00M12S,141801_141850,Best sale discount offer up to 50 percent off on commercial outlet selling summer casual outwear
1017845701,https://ak.picdn.net/shutterstock/videos/1017845701/preview/stock-footage-kyiv-ukraine-february-fashion-catwalk-at-fashion-show-in-which-models-are-showing.mp4,PT00H00M26S,198551_198600,"Kyiv, ukraine – february 6, 2017. . fashion: catwalk at fashion show in which models are showing off new clothes. "
1033191455,https://ak.picdn.net/shutterstock/videos/1033191455/preview/stock-footage-waves-crash-against-rocks-near-a-beach-in-summer.mp4,PT00H00M09S,185651_185700,Waves crash against rocks near a beach in summer
1033218161,https://ak.picdn.net/shutterstock/videos/1033218161/preview/stock-footage-animated-colorful-lower-thirds-with-luma-matte-included.mp4,PT00H00M24S,085551_085600,Animated colorful lower thirds with luma matte included
27276625,https://ak.picdn.net/shutterstock/videos/27276625/preview/stock-footage-young-man-with-documents-choosing-floor-panels-for-his-new-home.mp4,PT00H00M19S,190151_190200,"Young man with documents choosing floor panels for his new home
"
13130126,https://ak.picdn.net/shutterstock/videos/13130126/preview/stock-footage-candle-and-pumpkins-on-a-autumn-background.mp4,PT00H00M10S,175251_175300,Candle and pumpkins on a autumn background
1014387290,https://ak.picdn.net/shutterstock/videos/1014387290/preview/stock-footage-coral-reef-and-beautiful-fish-underwater-life-in-the-ocean.mp4,PT00H00M26S,116851_116900,Coral reef and beautiful fish.  underwater life in the ocean.
22145053,https://ak.picdn.net/shutterstock/videos/22145053/preview/stock-footage-teen-young-girl-with-vr-headset.mp4,PT00H00M15S,101201_101250,Teen young girl with vr headset
1045783621,https://ak.picdn.net/shutterstock/videos/1045783621/preview/stock-footage-candies-with-coffee-cup-and-flowers-with-necklace-in-gift-box-on-spinning-wooden-table-background.mp4,PT00H00M30S,054251_054300,Candies with coffee cup and flowers with necklace in gift box on spinning wooden table background. fhd.
1016021920,https://ak.picdn.net/shutterstock/videos/1016021920/preview/stock-footage-father-and-daughter-playing-outdoor-and-having-a-lot-of-fun.mp4,PT00H00M29S,132901_132950,Father and daughter playing outdoor and having a lot of fun
1032155267,https://ak.picdn.net/shutterstock/videos/1032155267/preview/stock-footage-close-up-of-senior-man-s-mouth-talking-to-camera-in-slow-motion.mp4,PT00H00M26S,125351_125400,"Close up of senior man's mouth talking to camera, in slow motion "
16062736,https://ak.picdn.net/shutterstock/videos/16062736/preview/stock-footage-cleaning-field-lettuce-in-a-steel-sieve-in-a-beautifull-kitchen.mp4,PT00H00M13S,113051_113100,Cleaning field lettuce in a steel sieve in a beautifull kitchen
1044351025,https://ak.picdn.net/shutterstock/videos/1044351025/preview/stock-footage-rotterdam-holland-december-aerial-view-of-one-of-the-netherlands-most-influential.mp4,PT00H00M13S,061451_061500,"Rotterdam, holland - december 2019 : aerial view of one of the netherlands' most influential economic and cultural hubs"
33915445,https://ak.picdn.net/shutterstock/videos/33915445/preview/stock-footage-close-up-of-zoo-monkey-extreme-closeup-of-ape-animal-inside-cage.mp4,PT00H00M12S,005401_005450,Close-up of zoo monkey. extreme closeup of ape animal inside cage
1025016161,https://ak.picdn.net/shutterstock/videos/1025016161/preview/stock-footage-kuala-lumpur-malaysia-february-k-time-lapse-of-sunset-night-to-day-scene-with.mp4,PT00H00M20S,121251_121300,"Kuala lumpur, malaysia - february 16, 2019: 4k time lapse of sunset night to day scene with lightning storm at kuala lumpur famous landmark, petronas twin towers suria klcc. tilt up"
3524324,https://ak.picdn.net/shutterstock/videos/3524324/preview/stock-footage-coronado-beach-san-diego-california-usa.mp4,PT00H00M17S,083001_083050,"Coronado beach. san diego, california, usa."
1032485096,https://ak.picdn.net/shutterstock/videos/1032485096/preview/stock-footage-panoramic-view-of-indian-city.mp4,PT00H00M09S,198201_198250,Panoramic view of indian city 
1035886961,https://ak.picdn.net/shutterstock/videos/1035886961/preview/stock-footage-elegant-copper-texture-background-with-glowing-vibrant-colors-and-seamless-loop.mp4,PT00H00M15S,004701_004750,Elegant copper texture background with glowing vibrant colors and seamless loop.
